user_id,problem_id,skill_id,correct
687,13773,85,0
687,13774,85,0
687,13775,85,1
687,13758,85,1
687,13802,85,1
687,13778,85,0
687,13779,85,0
687,13861,85,1
687,10008,53,0
687,10016,53,1
687,10034,53,1
687,10022,53,1
687,9687,51,0
687,9706,51,1
687,9745,51,0
687,9768,51,1
687,9737,51,1
687,9723,51,0
687,9742,51,1
687,9695,51,1
687,9701,51,1
687,9766,51,1
687,8590,46,1
687,7651,39_46,0
687,7655,39_46,1
687,7644,46_39,1
687,7660,46_39,1
687,7690,39_46,0
687,7680,46_39,1
687,7681,46_39,1
687,7643,39_46,1
687,7689,39_46,0
687,7642,39_46,1
687,8491,46,1
687,8543,46,1
687,8518,46,0
687,8484,46,0
687,8556,46,1
687,8496,46,0
687,8536,46,1
687,8519,46,1
687,8488,46,1
687,8485,46,1
687,8544,46,1
687,8513,46,1
687,8546,46,1
687,9924,52,1
687,9871,52,1
687,9890,52,1
687,9903,52,1
687,9854,52,1
687,9748,51,1
687,7667,46_39,1
687,7677,46_39,1
687,7674,39_46,1
687,7672,39_46,1
687,8537,46,1
687,9849,52,1
687,9947,52,1
687,9924,52,1
687,9939,52,1
687,9910,52,1
687,11446,68,1
687,7157,34,1
687,6608,33,1
687,6495,33,1
687,6483,33,1
687,6527,33,1
687,6473,33,1
687,6470,33,1
687,7173,35_34_46,0
687,6972,46_35_34,1
687,7172,34_35_46,1
687,6877,35_46_34,1
687,6866,46_35_34,1
687,6895,34_35_46,1
687,12497,71,1
687,9493,50,1
687,9569,50,1
687,8669,47,0
687,8083,44,0
687,8072,44,1
687,8702,47,0
687,8625,47,1
687,194,44_2,0
687,8688,47,1
687,8966,48,0
687,9091,48,1
687,9128,48,1
687,9040,48,1
687,9006,48,1
687,9113,48,1
687,9183,48,1
687,9013,48,1
687,9067,48,1
687,9023,48,1
687,9250,48,0
687,8960,48,0
687,9371,48,1
687,9348,48,1
687,9244,48,1
687,9213,48,1
687,4374,29_24,0
687,4384,24_29,0
687,4389,29_24,0
687,4380,24_29,1
687,4387,29_24,1
687,8709,47,0
687,9198,48,1
687,9226,48,1
687,8996,48,1
687,9175,48,1
687,9084,48,1
687,4287,23_69,0
687,5290,29,1
687,8711,47,1
687,193,44_2,1
687,8191,44,1
687,4347,23,0
687,4300,23,1
687,4309,23_69,0
687,4196,23_69,0
687,4322,23_69,1
687,4328,23,0
687,4315,23,1
687,2430,12,0
687,2415,12,1
687,1068,5,0
687,956,5,1
687,1007,5,1
687,1065,5,1
687,2966,15,1
687,2975,15,1
687,1614,15_7,1
687,1659,15_7,1
687,1923,8,1
687,1984,8,1
687,2037,8_44,1
687,1920,44_8,0
687,1994,44_8,1
687,1945,44_8,0
687,2013,8_44,1
687,2186,9,1
687,2443,12,1
687,2280,10,0
687,2437,12,1
687,2445,12,1
687,4335,23_69,0
687,4361,23,1
687,4307,23_69,1
687,4358,69_23,1
687,4318,23,1
2317,12185,70,0
2317,11916,70,1
2317,12203,70,1
2317,11964,70,1
2317,7355,54_37,0
2317,8259,45_54,0
2317,7402,37_54,0
2317,7375,37_54,0
2317,11366,68,1
2317,11402,68,1
2317,11834,70,0
2317,12206,70,0
2317,12267,70,0
2317,12268,70,1
2317,11959,70,1
2317,12253,70,1
2317,11901,70,1
2317,12337,71,0
2317,7374,37_54,1
2317,12344,71,0
2317,12442,71,0
2317,12360,71,1
2317,12365,71,1
2317,12480,71,0
2317,12472,71,0
2317,5752,30,1
2317,5453,30,1
2317,5496,30,0
2317,12539,71,0
2317,12540,71,0
2317,12473,71,0
2317,12568,71,0
625,6035,32,0
625,6080,32,0
625,5951,32,0
625,6061,32,0
625,6086,32,0
625,6626,33,0
625,6614,33,1
625,6565,33,0
625,6052,32,1
625,6065,32,1
625,5994,32,1
625,6333,32,0
625,236,2_44,0
625,6641,33,1
625,6741,33,0
625,6587,33,0
625,6551,33,0
625,6499,33,1
625,333,2_47_31,0
625,149,2_47_31,0
625,321,47_2_31,0
625,343,44_2,0
625,260,44_2,1
625,335,31_47_2,0
625,232,44_2,0
625,5725,30,0
625,5673,30,0
625,5436,30,1
625,5444,30,0
625,5584,30,1
625,5672,30,1
625,5467,30,1
625,5566,30,0
625,5535,30,1
625,5594,30,1
625,5598,30,0
625,5637,30,1
625,5680,30,1
625,5490,30,1
625,5450,30,0
625,5494,30,1
625,5599,30,0
625,5425,30,1
625,5522,30,0
625,5616,30,1
625,5496,30,0
625,5597,30,1
625,5624,30,0
625,5665,30,1
625,5464,30,1
625,5726,30,1
625,5689,30,1
625,5562,30,1
625,5657,30,1
625,5618,30,1
625,5511,30,1
625,221,2_44,0
625,198,2_44,1
625,326,47_31_2,0
625,329,2_44,1
625,351,2_44,1
625,210,47_2_31,0
625,289,44_2,1
625,316,47_31_2,1
625,6658,33,1
625,6629,33,1
625,6625,33,1
625,6372,32,1
625,6337,32,1
625,6149,32,0
625,5990,32,1
625,6395,32,1
625,6159,32,1
625,5607,30,0
625,5634,30,1
625,5682,30,1
625,5442,30,1
625,5530,30,1
625,5470,30,1
625,199,2_44,0
625,236,2_44,0
625,190,2_47_31,0
625,310,2_44,1
625,318,44_2,1
625,231,44_2,1
625,5492,30,0
625,5540,30,0
625,5521,30,1
625,5625,30,1
625,5465,30,1
625,5655,30,1
625,5559,30,1
625,5625,30,1
625,6559,33,1
625,6516,33,1
625,5722,30,0
625,5435,30,1
625,5554,30,1
625,5463,30,1
625,5505,30,1
625,5493,30,1
625,9634,50,0
625,8660,47,0
625,8645,47,0
625,8636,47,0
625,8648,47,0
625,8644,47,1
625,8668,47,1
625,8643,47,1
625,9664,50,0
625,9665,50,1
625,9614,50,1
625,9595,50,1
625,9500,50,0
639,6307,32,1
639,5970,32,1
639,6100,32,1
639,6387,32,0
639,6242,32,1
639,6228,32,1
639,6173,32,1
639,6610,33,1
639,6616,33,1
639,6640,33,1
639,6736,33,0
639,6541,33,1
639,6722,33,0
639,6497,33,1
639,6750,33,0
639,6669,33,1
639,6712,33,1
639,6579,33,0
639,6550,33,0
639,6676,33,1
639,6663,33,1
639,6741,33,0
639,6519,33,0
639,237,44_2,1
639,200,2_47_31,1
639,362,2_31_47,1
639,6548,33,1
639,6732,33,1
639,6745,33,1
639,5447,30,1
639,5476,30,0
639,5626,30,0
639,5493,30,1
639,5722,30,1
639,5450,30,1
639,5649,30,0
639,5741,30,1
639,5718,30,1
639,5690,30,1
639,5523,30,1
639,5744,30,1
639,5727,30,0
639,5806,30,1
639,5620,30,1
639,5756,30,1
639,5636,30,1
639,5544,30,1
639,5533,30,0
639,5465,30,1
639,5575,30,0
639,5655,30,1
639,5471,30,1
639,5540,30,0
639,5477,30,1
1048,11398,68,1
1048,11336,68,1
1048,11492,68,0
1048,11461,68,0
1048,11495,68,0
1048,11548,68,0
1048,11628,68,0
1048,11392,68,0
1048,11379,68,0
1048,12286,70,1
1048,12304,70,1
1048,12273,70,1
1048,12288,70,0
1048,12279,70,1
1048,12282,70,1
1048,12277,70,0
1048,12308,70,0
1048,12276,70,0
1048,13838,85,0
1048,14065,86,0
1048,13913,85,1
1048,13883,85,0
1048,13785,85,1
1048,13853,85,0
1048,13823,85,1
1048,15110,87,1
1048,15050,87,1
1048,14247,87,0
1048,2649,13,0
1048,2534,13,0
1048,2533,13,0
1048,2538,13,0
1048,2568,13,0
1048,2467,13,0
1048,2632,13,0
1048,1306,6_10,0
1048,1292,6_12,0
1048,1296,6_12,0
1048,1219,6_9,0
1048,1354,6_10,0
1048,1212,6_9,0
1048,1328,6_11,0
1048,8503,46,0
1048,8614,46,0
1048,8599,46,1
1048,8589,46,0
1048,8624,46,0
1048,8505,46,0
1048,12401,71,0
1048,12462,71,0
1048,12419,71,0
1048,12551,71,0
1048,12475,71,0
1048,12436,71,0
1048,12499,71,0
1048,7876,42,0
1048,7922,42,0
1048,7885,42,0
1048,7861,42,1
1048,7877,42,1
1048,7802,42,1
1048,7426,54_37,1
1048,8285,54_45,1
1048,14187,87,0
1048,14956,87,0
1048,14701,87,1
1048,14257,87,1
1048,15019,87,0
1048,14671,87,0
1048,11351,68,0
1048,11582,68,0
1048,11640,68,0
1048,11501,68,0
1048,11541,68,0
1048,11608,68,0
1048,11555,68,1
1048,11481,68,0
1048,12274,70,0
1048,12285,70,0
1048,12283,70,1
1048,12306,70,1
1048,12280,70,1
1048,14035,86,0
1048,14077,86,0
1048,14098,86,1
1048,13910,85,1
1048,13985,86,1
1048,14605,87,0
1048,14532,87,0
1048,14985,87,1
1048,15066,87,0
1048,14440,87,1
1048,15092,87,0
1048,14675,87,0
1048,14192,87,0
1048,14359,87,0
1048,15102,87,0
1048,12443,71,0
1048,12497,71,0
1048,12488,71,0
1048,12376,71,0
1048,12447,71,0
1048,11625,68,0
1048,11425,68,0
1048,11368,68,1
1048,11437,68,0
1048,11549,68,0
1048,11407,68,1
1048,11428,68,0
1048,11349,68,0
1048,15003,87,0
1048,15028,87,1
1048,14146,87,1
1048,14391,87,1
1048,14592,87,0
1048,14242,87,0
1048,14392,87,0
1048,15041,87,0
1048,14358,87,0
1048,14485,87,0
1048,15007,87,1
1048,14531,87,1
1048,15031,87,0
1048,15071,87,0
1048,14594,87,0
1048,14482,87,1
1048,14449,87,0
1048,14565,87,0
1048,11564,68,0
1048,11440,68,0
1048,11601,68,0
1048,11476,68,1
1048,11448,68,1
1048,11431,68,1
1048,14129,87,0
1048,14264,87,0
1048,14452,87,1
1048,14464,87,0
1048,14539,87,0
1048,14462,87,0
1048,14240,87,0
1048,14130,87,0
1048,14436,87,0
1048,14682,87,1
1048,14603,87,1
1048,14286,87,0
1048,14496,87,0
1048,14208,87,0
1048,14540,87,1
1048,14254,87,1
1048,2579,13,1
1048,2548,13,1
1048,2544,13,1
1048,1349,6_12,1
1048,1104,11_6,0
1048,1169,10_6,0
1048,1225,10_6,0
1048,9896,52,0
1048,9841,52,0
1048,9854,52,0
1048,9895,52,1
1048,9890,52,0
1048,9900,52,0
1048,9908,52,0
1048,9701,51,1
1048,9738,51,1
1048,7336,36,0
1048,7249,36,0
1048,7235,36,1
1048,7299,36,1
1048,7260,36,1
1048,6112,32,0
1048,6123,32,0
1048,6121,32,1
1048,6013,32,0
1048,5944,32,1
1048,5988,32,0
1048,6017,32,0
1048,7498,38,0
1048,14602,87,0
1048,14964,87,0
1048,14688,87,1
1048,14698,87,1
1048,14263,87,0
1048,14191,87,0
1048,14457,87,0
1048,15100,87,1
1048,14360,87,0
1048,14493,87,0
1048,14386,87,0
1048,14527,87,1
1048,14243,87,1
1048,14519,87,0
1048,14255,87,1
1048,14544,87,1
1048,1350,10_6,1
1048,1308,6_9,0
1048,1295,11_6,1
1048,1118,10_6,1
1048,1303,6_10,1
1048,8609,46,0
1048,8623,46,1
1048,8586,46,0
1048,8560,46,0
1048,8610,46,1
1048,8571,46,0
1048,8593,46,0
1048,8607,46,1
1048,7510,38,1
1048,7456,38,1
1048,12468,71,0
1048,12394,71,0
1048,12341,71,0
1048,15118,87,0
1048,14950,87,0
1048,14262,87,0
1048,14479,87,1
1048,14973,87,0
1048,14518,87,0
1048,14599,87,0
1048,14241,87,0
1048,14385,87,1
1048,8620,46,0
1048,8565,46,1
1048,8605,46,0
1048,8611,46,1
1048,8597,46,1
1048,8555,46,1
1048,12399,71,0
1048,12556,71,1
1048,12420,71,1
1048,12435,71,1
1048,12413,71,0
1048,12574,71,0
1048,12547,71,0
1048,12483,71,1
1048,12521,71,1
1048,12453,71,1
1048,6139,32,0
1048,5942,32,0
1048,6098,32,1
1048,6019,32,0
1048,5952,32,0
1048,5986,32,0
1048,5996,32,1
1048,6009,32,0
1048,9876,52,0
1048,10815,56,0
1048,10631,56,0
1048,10802,56,1
1048,10789,56,0
1048,10540,56,1
1048,10630,56,1
1048,10554,56,0
1048,14246,87,0
1048,14577,87,1
1048,14301,87,0
1048,14195,87,0
1048,14725,87,0
1048,14515,87,1
1048,14194,87,0
1048,15030,87,1
1048,5946,32,0
1048,6125,32,0
1048,5943,32,1
1048,5987,32,0
1048,6018,32,0
1048,6040,32,1
1048,6142,32,0
1048,5937,32,0
1048,9886,52,0
1048,9917,52,1
1048,9859,52,0
1048,9871,52,0
1048,9893,52,1
1048,9909,52,1
1048,9857,52,1
1048,2263,10,0
1048,2276,10,0
1048,2409,12,0
1048,2442,12,1
1048,2404,12,0
1048,2202,9,0
1048,2173,9,0
1048,2195,9,0
1048,2243,10,0
1048,2295,10,0
1048,5941,32,0
1048,6083,32,0
1048,5956,32,0
1048,6122,32,0
1048,6136,32,0
1048,5998,32,0
1048,6115,32,1
1048,6005,32,0
1048,15006,87,0
1048,14265,87,1
1048,14239,87,1
1048,14465,87,0
1048,14131,87,1
1048,14637,87,1
1048,14193,87,1
1048,2373,10,1
1048,2443,12,1
1048,2387,12,0
1048,2430,12,0
1048,2222,10,0
1048,2184,9,0
1048,2446,12,0
1048,2180,9,0
1048,2289,10,0
1048,2397,12,1
1048,2312,10,0
1048,2324,10,0
1048,2333,10,0
1048,2239,10,0
1048,2207,9,0
1048,2232,10,0
1048,2003,8,0
1048,1989,8,1
1048,2063,8,0
1048,2107,8,0
1048,2016,8,0
1048,1982,8,0
1048,2058,8,0
1048,1208,10_6,0
1048,1164,6_11,1
1048,1141,9_6,0
1048,1305,6_11,1
1048,1128,10_6,0
1048,1111,9_6,0
1048,1360,11_6,1
1048,5997,32,1
1048,5928,32,0
1048,6103,32,1
1048,6054,32,1
1048,5919,32,1
1048,2187,9,0
1048,2284,10,1
1048,2376,10,1
1048,2286,10,1
1048,2240,10,0
1048,2396,12,1
1048,2236,10,0
1048,2411,12,1
1048,2196,9,0
1048,2144,9,1
1048,2174,9,1
1048,2129,9,0
1048,2316,10,1
1048,2391,12,1
1048,2401,12,1
1048,2111,8,0
1048,2085,8,1
1048,1970,8,1
1048,2028,8,1
1048,1137,6_11,1
1048,1214,9_6,0
1048,1162,6_9,0
1048,1325,11_6,1
1048,1235,10_6,0
1048,1362,6_9,0
1048,1349,6_12,1
1048,1241,6_9,0
1048,10564,56,1
1048,1240,6_12,0
1048,1218,6_12,0
1048,1332,10_6,0
1048,1181,12_6,1
1048,1167,11_6,1
1048,1295,11_6,1
1048,4819,26,0
1048,4800,26,1
1048,4844,26,1
1048,4859,26,0
1048,4786,26,1
1048,4716,26,1
1048,4642,26,1
1048,4644,26,1
1048,7514,38,0
1048,7436,38,0
1048,6005,32,1
1048,6139,32,1
1048,5590,30,0
1048,5654,30,1
1048,5634,30,1
1048,5699,30,0
1048,5639,30,0
1048,5531,30,0
1048,5565,30,0
1048,7700,41,0
1048,7765,41,1
1048,5652,30,0
1048,5548,30,1
1048,5431,30,1
1048,7778,41,1
1048,13014,77,1
1048,12980,76,1
1048,12823,73,0
1048,12821,73,1
1048,12842,74,0
1048,12791,72,0
1048,12789,72,0
1048,12783,72,0
1048,12808,73,0
1048,8579,46,1
1048,13600,83,0
1048,13523,82,0
1048,15655,90,1
1048,13496,82,0
1048,13571,83,0
1048,13517,82,0
1048,13553,83,0
1048,10529,56,1
1048,13459,81,0
1048,13444,81,1
1048,13379,80,0
1048,13427,81,1
1048,13432,81,1
1048,13466,81,1
1048,7437,38,0
1048,7471,38,1
1048,7486,38,1
1048,7451,38,1
1048,12827,74,0
1048,12796,73,0
1048,12819,73,0
1048,12817,73,1
1048,12854,74,0
1048,12776,72,0
1048,12782,72,0
1048,3397,16,0
1048,3240,16,0
1048,3486,17,1
1048,3289,16,1
1048,3294,16,0
1048,3346,16,1
1048,3491,17,1
1048,7921,42,1
1048,12413,71,1
1048,14952,87,1
1048,3727,19,0
1048,3775,20,1
1048,3778,20,1
1048,3610,19,1
1048,4504,25,1
1048,2536,13,1
1048,2749,14,1
1048,13499,82,0
1048,12818,73,0
1048,12809,73,0
1048,3231,16,1
1048,12788,72,0
1048,12810,73,0
1048,12833,74,0
1048,12766,72,0
1048,12836,74,0
1048,13515,82,0
1048,13518,82,0
1048,15659,90,0
1048,13573,83,1
1048,13613,83,0
1048,12772,72,0
1048,12803,73,0
1048,12797,73,0
1048,12794,72,0
1048,12805,73,0
1048,12831,74,0
1048,12787,72,0
1048,12773,72,0
1048,13530,82,0
1048,15670,90,0
1048,13597,83,0
1048,13525,82,0
1048,13507,82,0
1048,13498,82,0
1158,6993,34,1
1158,7122,34,1
1158,14185,87,0
1158,14643,87,1
1158,14644,87,1
1158,14645,87,1
1158,14287,87,1
1158,14349,87,1
1158,14354,87,1
1158,14136,87,1
1158,14173,87,0
1158,14174,87,1
1158,14175,87,1
1158,14176,87,1
1158,14229,87,0
1158,14646,87,1
1158,14647,87,1
1158,14648,87,1
1158,14376,87,0
1158,14649,87,0
1158,14650,87,1
1158,14651,87,1
1158,14368,87,1
1158,14225,87,0
1158,14226,87,1
1158,14227,87,1
1158,14228,87,1
1158,14220,87,0
1158,14652,87,1
1158,14653,87,1
1158,14654,87,1
1158,14300,87,1
1158,9255,48,1
1158,1423,40_7,1
1158,1563,7_40,1
1158,2966,15,1
1158,2978,15,1
3896,13783,85,0
3896,13869,85,0
3896,13870,85,0
2594,6462,33,0
2594,6474,33,0
2594,6477,33,1
2594,6510,33,1
2594,6482,33,0
2594,6506,33,1
2594,6493,33,0
2594,6461,33,1
2594,6484,33,1
2594,6473,33,0
2594,5758,30,1
2594,5627,30,0
2594,5561,30,0
2594,5427,30,0
2594,5550,30,0
2594,5537,30,0
493,6249,32,1
493,4148,22,1
493,13758,85,1
493,15017,87,1
493,5160,29,1
493,5209,29,1
493,5183,29,0
493,5241,29,1
493,1768,7_37,1
493,13000,77,1
493,12073,70,1
493,1949,8,1
493,2065,8,1
493,7923,42,1
493,7837,42,1
493,7895,42,0
493,7926,42,1
493,7841,42,0
493,7886,42,0
493,7876,42,1
493,4326,23,0
493,4274,23_69,0
493,4283,23_69,1
493,4282,23,0
493,4341,23_69,1
493,4321,69_23,1
493,15661,90,1
493,11855,70,1
493,5009,29,1
493,5049,29,1
493,5073,29,0
493,5039,29,1
493,5124,29,1
493,5005,29,1
493,5166,29,1
493,4989,29,1
493,4985,29,1
493,5019,29,1
493,5164,29,0
493,5012,29,0
493,5067,29,0
493,5149,29,0
493,5252,29,0
493,5068,29,1
493,5006,29,1
493,5035,29,1
493,5105,29,1
493,5111,29,1
493,12501,71,1
493,3536,18,1
493,3914,21,1
493,3895,21,1
493,9543,50,0
493,9512,50,0
493,9548,50,0
493,9517,50,1
493,9497,50,0
493,9546,50,1
493,9533,50,1
493,9562,50,0
493,9509,50,1
493,5315,29,1
493,5185,29,1
493,5023,29,1
493,5128,29,0
493,2580,13,1
493,14612,87,1
493,2961,15,1
493,2952,15,1
493,4431,25,1
493,13976,86,1
493,14413,87,1
493,10173,55,1
493,1445,11_7,1
493,1431,7_11,1
493,282,2_44,1
493,279,31_48_2,1
493,1925,8,1
493,1964,8,1
493,13486,82,0
493,13481,82,0
493,13533,82,1
493,13476,82,1
493,13482,82,1
493,13491,82,0
493,13473,82,0
493,13470,82,1
493,13538,82,1
493,13536,82,1
493,13505,82,0
493,13488,82,0
493,13479,82,1
493,6438,32,1
493,4683,26,1
493,1132,12_6,1
493,7511,38,0
493,7448,38,1
493,7515,38,1
493,7470,38,0
493,7446,38,1
493,7484,38,0
493,7503,38,0
493,7533,38,0
493,7440,38,0
493,7442,38,0
493,7508,38,1
493,7491,38,0
493,7467,38,1
493,7459,38,0
493,7455,38,1
493,7488,38,1
493,7465,38,0
493,7516,38,1
493,7436,38,1
493,7447,38,1
493,7519,38,1
493,11398,68,1
493,618,109_4,1
493,584,4_109,0
493,628,109_4,1
493,705,4_109,0
493,690,109_4,1
493,689,4_109,1
493,749,4_109,1
493,592,4_109,0
493,868,4_109,0
493,663,4_109,0
493,627,4_109,0
493,770,4_109,1
493,906,4_109,1
493,607,4_109,1
493,3564,19,1
493,3720,19,1
493,3612,19,0
493,3722,19,1
493,3605,19,0
493,3588,19,1
493,3590,19,1
493,5865,30,1
493,5901,30,1
493,5881,30,0
493,5904,30,1
493,5829,30,1
493,5906,30,1
493,5937,32,1
493,4059,21,0
493,4082,21,1
493,4021,21,1
493,3987,21,1
493,3920,21,1
493,510,3,1
493,443,3,0
493,570,3,0
493,2485,13_14,0
493,2505,13_14,1
493,3007,15,1
493,2495,13_14,0
493,2498,13_14,1
493,2481,13_14,1
493,1369,10_7,1
493,1500,10_7,1
493,1715,10_7,0
493,1505,10_7,0
493,5206,29,1
493,11826,70,1
493,9278,48,1
493,9321,48,1
493,9300,48,1
493,9299,48,1
493,9324,48,1
493,15684,92,0
493,15713,92,1
493,15700,92,1
493,15703,92,1
493,3925,21,0
493,3979,21,1
493,3917,21,1
493,3908,21,1
493,3980,21,1
493,11953,70,1
493,717,109_4,1
493,16597,107,1
493,16575,107,0
493,16713,107,1
493,16632,107,0
493,16524,107,1
493,16584,107,0
493,16695,107,0
493,16499,107,0
493,16529,107,1
493,16734,107,0
493,16642,107,0
493,16703,107,1
493,16452,107,1
493,16639,107,0
493,8252,56_45,1
493,8417,56_45,0
493,8354,56_45,0
493,8430,56_45,1
493,8359,45_56,1
493,8320,45_56,1
493,8416,56_45,0
493,8305,56_45,0
493,8326,56_45,1
493,8431,56_45,1
493,2463,14_13,0
493,2469,14_13,1
493,2511,13_14,1
493,2523,13_14,1
493,8626,47,0
493,8659,47,1
493,8656,47,1
493,8681,47,1
493,8644,47,1
493,8629,47,1
493,12460,71,1
493,4939,27,1
493,2781,14,1
493,2767,14,1
493,80,1,1
493,131,1,1
493,95,1,1
493,113,1,1
493,128,1,1
493,500,3,1
493,449,3,1
493,9230,48,0
493,9136,48,0
493,8943,48,0
493,9238,48,0
493,9223,48,1
493,9280,48,1
493,9037,48,0
493,2093,8,0
493,1960,8,1
493,2019,8,0
493,2100,8,1
493,2126,8,1
493,3970,21,1
493,3871,21,1
493,3883,21,0
493,3949,21,1
493,3647,19,1
493,11586,68,1
493,15132,87,1
493,7828,42,1
493,5603,30,1
493,16660,107,1
493,3077,15,1
493,3023,15,1
493,3863,21,1
493,3886,21,0
493,3864,21,0
493,3868,21,0
493,3944,21,1
493,3921,21,1
493,3867,21,0
493,3943,21,1
493,4070,21,1
493,2015,44_8,1
493,1978,44_8,1
493,1066,5,1
493,10093,54,0
493,13398,81,0
493,13424,81,0
493,13425,81,1
493,13396,81,1
493,13450,81,1
493,8844,47,1
493,8843,47,1
493,8758,47,0
493,8834,47,1
493,410,2_44,0
493,8237,44,0
493,426,44_2,0
493,8723,47,1
493,8898,47,0
493,8841,47,1
493,404,2_44,1
493,427,44_2,1
493,8890,47,1
493,358,44_2,0
493,8203,44,1
493,8765,47,1
493,8238,44,1
493,8223,44,1
493,8759,47,1
493,8772,47,1
493,8232,44,1
493,403,44_2,0
493,8209,44,1
493,11745,69,1
493,8366,45_56,1
493,8362,45_56,1
493,8246,56_45,1
493,8347,45_56,0
493,8367,56_45,0
493,8360,56_45,0
493,8361,45_56,0
493,8359,45_56,1
493,8321,45_56,1
493,8346,56_45,1
493,8249,45_56,1
493,6703,33,1
493,3350,16_17,1
493,11739,69,1
493,11749,69,1
493,11754,69,1
493,11744,69,1
493,11751,69,1
493,6520,33,1
493,6483,33,1
493,6477,33,1
493,6493,33,1
493,6465,33,1
493,3122,15,1
493,3105,15,1
493,3013,15,1
493,3000,15,1
493,3097,15,0
493,3050,15,0
493,3052,15,1
493,3020,15,1
493,3011,15,1
493,3018,15,1
493,3014,15,1
493,3083,15,1
493,3061,15,1
493,3034,15,0
493,3003,15,1
493,2999,15,1
493,9097,48,1
493,14665,87,1
493,10629,56,1
493,7856,42,0
493,7920,42,0
493,7925,42,1
493,7931,42,1
493,7893,42,0
493,7908,42,1
493,7919,42,1
493,7915,42,1
493,5141,29,0
493,5377,29,1
493,5272,29,1
493,5353,29,1
493,3,1_10,1
493,52,1_10,1
493,5562,30,1
493,14581,87,1
493,5176,29,1
493,5260,29,0
493,5191,29,1
493,4998,29,1
493,5218,29,0
493,6316,32_33,1
493,1483,7_9,1
493,1510,7_9,1
493,4669,26,1
493,4381,24_29,0
493,4377,29_24,0
493,4400,29_24,0
493,4388,29_24,0
493,4394,24_29,0
493,4376,29_24,1
493,4392,24_29,1
493,4395,24_29,1
493,4399,29_24,0
493,10097,54,0
493,10120,54,1
493,10099,54,1
493,10121,54,1
493,10093,54,1
493,10130,54,1
493,1285,11_6,1
493,1185,11_6,1
493,1278,6_9,0
493,1194,12_6,1
493,1184,9_6,0
493,1085,11_6,1
493,15087,87,1
493,14132,87,0
493,14642,87,1
493,15086,87,1
493,14640,87,1
493,14139,87,1
493,14140,87,0
493,14292,87,0
493,14135,87,1
493,14291,87,1
493,14215,87,0
493,14641,87,1
493,15088,87,1
493,14216,87,1
493,14349,87,1
493,14217,87,1
493,14231,87,1
493,14218,87,1
493,14134,87,1
493,14133,87,1
493,14221,87,1
493,14230,87,1
493,6204,33_32,1
493,6302,32_33,1
493,6293,32_33,1
493,6279,33_32,1
493,6285,32_33,1
493,5520,30,1
493,5505,30,0
493,5465,30,1
493,5575,30,1
493,15084,87,1
493,14066,86,1
493,2338,10,1
493,13911,85,1
493,4486,25,1
493,16081,100,1
493,3997,21,1
493,2816,14,1
493,2788,14,1
493,2834,14,1
493,15250,88,0
493,15192,88,1
493,15330,88,1
493,15233,88,1
493,15548,88,1
493,15374,88,1
493,15206,88,1
493,15546,88,1
493,15345,88,1
493,15331,88,1
493,15191,88,0
493,15294,88,0
493,15547,88,1
493,15329,88,1
493,15149,88,0
493,15235,88,0
493,15217,88,1
493,15329,88,1
493,15149,88,0
493,15331,88,1
493,15330,88,0
493,15221,88,1
493,15156,88,1
493,15148,88,1
493,186,31_2,0
493,187,31_2,1
493,247,2_31,1
493,239,2_31_48,0
493,268,31_2_48,0
493,374,2_48_31,0
493,161,2_31_48,1
493,229,31_2,1
493,376,2_31,1
493,935,5,1
493,1051,5,1
493,4685,26,1
493,4719,26,1
493,4741,26,1
493,4720,26,0
493,1376,7_12,1
493,1584,7_12,1
493,1515,12_7,0
493,1385,12_7,1
493,12438,71,1
493,10792,56_93,1
493,15802,93,1
493,15816,93,1
493,15809,93,1
493,1978,44_8,1
493,1943,8_44,1
493,2014,8_44,0
493,1927,8_44,0
493,2124,44_8,1
493,11146,67,1
493,11206,67,1
493,11179,67,0
493,11213,67,1
493,11216,67,1
493,11176,67,1
493,11198,67,1
493,55,1_12,1
493,48,1_10,1
493,13623,83,1
493,13550,83,1
493,13559,83,0
493,13562,83,1
493,14114,87,1
493,14161,87,1
493,14104,87,0
493,14747,87,1
493,14276,87,1
493,14172,87,0
493,14384,87,0
493,14458,87,1
493,14937,87,0
493,14935,87,1
493,14361,87,1
493,14811,87,0
493,14812,87,0
493,14813,87,1
493,14309,87,1
493,14936,87,0
493,14188,87,1
493,14165,87,1
493,14112,87,0
493,14180,87,1
493,14417,87,0
493,14120,87,1
493,14179,87,1
493,8734,47,1
493,8732,47,1
493,8818,47,1
493,8726,47,1
493,8787,47,1
493,8051,44,1
493,2237,10,1
493,523,3,1
493,483,3,1
493,12955,75,0
493,12868,75,1
493,12937,75,0
493,12956,75,1
493,12954,75,0
493,12891,75,1
493,12866,75,0
493,12900,75,1
493,12898,75,0
493,12899,75,1
493,12909,75,1
493,8896,47,0
493,8797,47,0
493,8809,47,1
493,8895,47,0
493,8897,47,1
493,8718,47,1
493,1645,40_7,1
493,1661,40_7,1
493,2503,13_14,0
493,2476,13_14,0
493,2457,13_14,1
493,2493,14_13,0
493,2489,13_14,1
493,2488,13_14,0
493,2529,13_14,0
493,2461,13_14,0
493,2504,13_14,0
493,2524,14_13,1
493,2478,14_13,1
493,2516,13_14,1
493,994,5,1
493,1060,5,1
493,1037,5,1
493,999,5,1
493,1000,5,1
493,14345,87,1
493,14808,87,1
